Episode,Date,Guests (Himself/Herself - Role),References
8x31,2011-03-26,qsu7x0im:Colin Murray (Himself - Host);4leemiza:Greg Brady (Himself);enbbyz8g:Martin Kelner (Himself);pu8fd1a9:John Rawling (Himself);xdkm2n7q:Ian Stone (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x32,2011-04-02,qsu7x0im:Colin Murray (Himself - Host);smu0zzgq:Tom Watt (Himself);p3q1pn34:Dougie Anderson (Himself);fspnlvic:Matthew Syed (Himself);djszfogi:Jack Whitehall (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x33,2011-04-09,qsu7x0im:Colin Murray (Himself - Host);9ysv04sr:Steve Bunce (Himself);xdkm2n7q:Ian Stone (Himself);paqsguxa:Gary Gillespie (Himself);kq6uilsa:Mike Parry (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x34,2011-04-16,qsu7x0im:Colin Murray (Himself - Host);acz2bv11:Dion Dublin (Himself);hgk9p5rc:Steve Lamacq (Himself);wo2r54mh:Ed O'Brien (Himself);z2hsca0r:Bob Mills (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x35,2011-04-23,qsu7x0im:Colin Murray (Himself - Host);qw6vdex8:Eleanor Oldroyd (Herself);pu8fd1a9:John Rawling (Himself);gef3jj7a:Perry Groves (Himself);k6egqudh:Jon Richardson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x36,2011-04-30,qsu7x0im:Colin Murray (Himself - Host);enbbyz8g:Martin Kelner (Himself);rjsxrh2y:Jim White (Himself);hrzutl6b:Will Buckley (Himself);t83bgude:Simon Day (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x37,2011-05-07,qsu7x0im:Colin Murray (Himself - Host);k5okmclt:Gary O'Reilly (Himself);xdkm2n7q:Ian Stone (Himself);4leemiza:Greg Brady (Himself);p3q1pn34:Dougie Anderson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x38,2011-05-14,qsu7x0im:Colin Murray (Himself - Host);enbbyz8g:Martin Kelner (Himself);qw6vdex8:Eleanor Oldroyd (Herself);ptshr9pe:Pat Nevin (Himself);ra1ov9e4:Neil Delamere (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x39,2011-05-21,qsu7x0im:Colin Murray (Himself - Host);pu8fd1a9:John Rawling (Himself);5dvk7gjz:Henning Wehn (Himself);453aweo9:Des Kelly (Himself);0qthbsrg:Tony Dorigo (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x40,2011-05-28,qsu7x0im:Colin Murray (Himself - Host);9ysv04sr:Steve Bunce (Himself);z2hsca0r:Bob Mills (Himself);smu0zzgq:Tom Watt (Himself);enbbyz8g:Martin Kelner (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x41,2011-06-04,qsu7x0im:Colin Murray (Himself - Host);,https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x42,2011-06-18,32gvimgg:Nick Hancock (Himself - Host);xdkm2n7q:Ian Stone (Himself);98c7u0ig:Cornelius Lysaght (Himself);hrzutl6b:Will Buckley (Himself);gmmkjas5:Jason Weaver (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x43,2011-07-02,om2iuo4o:Gabby Logan (Herself - Host);rhnnr6an:Robbie Savage (Himself);enbbyz8g:Martin Kelner (Himself);z2hsca0r:Bob Mills (Himself);zpp19wmr:Jamie Murray (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x44,2011-07-09,vtvzsy8a:Jake Humphrey (Himself - Host);1hol02h9:Al Murray (Himself);5s4hzwmb:Anthony Davidson (Himself);gcq6fbss:David Croft (Himself);453aweo9:Des Kelly (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x01,2011-08-06,qsu7x0im:Colin Murray (Himself - Host);z2hsca0r:Bob Mills (Himself);se0pugk0:Richard Archer (Himself);bfjoov6z:Matt Holland (Himself);enbbyz8g:Martin Kelner (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x02,2011-08-13,qsu7x0im:Colin Murray (Himself - Host);smu0zzgq:Tom Watt (Himself);pu8fd1a9:John Rawling (Himself);h6o9xvx5:Kevin Bridges (Himself);m72q3r1x:Tayo Popoola (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x03,2011-08-20,qsu7x0im:Colin Murray (Himself - Host);9ysv04sr:Steve Bunce (Himself);p3q1pn34:Dougie Anderson (Himself);ra1ov9e4:Neil Delamere (Himself);u0sk4d8y:Iyare Igiehon (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x04,2011-08-27,om2iuo4o:Gabby Logan (Herself - Host);453aweo9:Des Kelly (Himself);0qthbsrg:Tony Dorigo (Himself);hrzutl6b:Will Buckley (Himself);xdkm2n7q:Ian Stone (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x05,2011-09-03,qsu7x0im:Colin Murray (Himself - Host);fx5ine35:John Crace (Himself);z2hsca0r:Bob Mills (Himself);gef3jj7a:Perry Groves (Himself);4leemiza:Greg Brady (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x06,2011-09-10,qsu7x0im:Colin Murray (Himself - Host);qw6vdex8:Eleanor Oldroyd (Herself);k5okmclt:Gary O'Reilly (Himself);ysvv93ea:Josh Widdicombe (Himself);0yk2oqyj:Kenny Logan (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x07,2011-09-17,qsu7x0im:Colin Murray (Himself - Host);smu0zzgq:Tom Watt (Himself);enbbyz8g:Martin Kelner (Himself);p3q1pn34:Dougie Anderson (Himself);82tzfxaw:Stephen Woolley (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x08,2011-09-24,qsu7x0im:Colin Murray (Himself - Host);2f4m31kq:Alec Stewart (Himself);453aweo9:Des Kelly (Himself);kb3a51qs:Mark Watson (Himself);rjsxrh2y:Jim White (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x09,2011-10-01,qsu7x0im:Colin Murray (Himself - Host);hrzutl6b:Will Buckley (Himself);gcq6fbss:David Croft (Himself);k5okmclt:Gary O'Reilly (Himself);08tkx8oo:Justin Moorhouse (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x10,2011-10-08,qsu7x0im:Colin Murray (Himself - Host);4leemiza:Greg Brady (Himself);pu8fd1a9:John Rawling (Himself);qw6vdex8:Eleanor Oldroyd (Herself);xdkm2n7q:Ian Stone (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x11,2011-10-15,qsu7x0im:Colin Murray (Himself - Host);w8ewprrr:Tom Davies (Himself);hgk9p5rc:Steve Lamacq (Himself);0qthbsrg:Tony Dorigo (Himself);enbbyz8g:Martin Kelner (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x12,2011-10-22,qsu7x0im:Colin Murray (Himself - Host);4leemiza:Greg Brady (Himself);hrzutl6b:Will Buckley (Himself);453aweo9:Des Kelly (Himself);vfu0fldc:JJ Whitehead (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x13,2011-10-29,qsu7x0im:Colin Murray (Himself - Host);9ysv04sr:Steve Bunce (Himself);1dhyvyv0:Darren Fletcher (Himself);u0sk4d8y:Iyare Igiehon (Himself);z2hsca0r:Bob Mills (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x14,2011-11-05,qsu7x0im:Colin Murray (Himself - Host);luynjnx4:Andrew Maxwell (Himself);2h3cqiyu:Ian Walker (Himself);p3q1pn34:Dougie Anderson (Himself);pu8fd1a9:John Rawling (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x15,2011-11-12,qsu7x0im:Colin Murray (Himself - Host);qw6vdex8:Eleanor Oldroyd (Herself);nzak8xkk:Gideon Coe (Himself);ra1ov9e4:Neil Delamere (Himself);gef3jj7a:Perry Groves (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x16,2011-11-19,qsu7x0im:Colin Murray (Himself - Host);481h6265:Natalie Pinkham (Herself);k5okmclt:Gary O'Reilly (Himself);smu0zzgq:Tom Watt (Himself);5dvk7gjz:Henning Wehn (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x17,2011-11-26,qsu7x0im:Colin Murray (Himself - Host);08tkx8oo:Justin Moorhouse (Himself);fx5ine35:John Crace (Himself);enbbyz8g:Martin Kelner (Himself);4leemiza:Greg Brady (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x18,2011-12-03,qsu7x0im:Colin Murray (Himself - Host);kb3a51qs:Mark Watson (Himself);p3q1pn34:Dougie Anderson (Himself);rsbijn5v:Paul McVeigh (Himself);i8c1mtsz:Andy Dunn (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x19,2011-12-10,qsu7x0im:Colin Murray (Himself - Host);hrzutl6b:Will Buckley (Himself);8o9m0n2g:Katharine Merry (Herself);453aweo9:Des Kelly (Himself);1sh1gxuh:Ian Moore (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x20,2011-12-17,qsu7x0im:Colin Murray (Himself - Host);9ysv04sr:Steve Bunce (Himself);yp9xh4jm:Michael Vaughan (Himself);pu8fd1a9:John Rawling (Himself);t83bgude:Simon Day (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x21,2011-12-24,qsu7x0im:Colin Murray (Himself - Host);9pdijsvk:Tony Livesey (Himself);ptshr9pe:Pat Nevin (Himself);9nw3ng5z:Shaun Keaveny (Himself);hgk9p5rc:Steve Lamacq (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x22,2011-12-31,qsu7x0im:Colin Murray (Himself - Host);pu8fd1a9:John Rawling (Himself);scbacs4v:Gail Emms (Herself);29b1xoof:Chris Tomlinson (Himself);z2hsca0r:Bob Mills (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x23,2012-01-07,qsu7x0im:Colin Murray (Himself - Host);xk1eqgjh:Bobby George (Himself);gcq6fbss:David Croft (Himself);gef3jj7a:Perry Groves (Himself);z2hsca0r:Bob Mills (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x24,2012-01-14,32gvimgg:Nick Hancock (Himself - Host);0qthbsrg:Tony Dorigo (Himself);enbbyz8g:Martin Kelner (Himself);smu0zzgq:Tom Watt (Himself);xdkm2n7q:Ian Stone (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x25,2012-01-21,qsu7x0im:Colin Murray (Himself - Host);paqsguxa:Gary Gillespie (Himself);453aweo9:Des Kelly (Himself);p3q1pn34:Dougie Anderson (Himself);ysvv93ea:Josh Widdicombe (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x26,2012-01-28,qsu7x0im:Colin Murray (Himself - Host);9ysv04sr:Steve Bunce (Himself);4leemiza:Greg Brady (Himself);drus26kk:Jim Smallman (Himself);o76fq9uv:Phil Brown (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x27,2012-02-04,qsu7x0im:Colin Murray (Himself - Host);z2hsca0r:Bob Mills (Himself);pu8fd1a9:John Rawling (Himself);qw6vdex8:Eleanor Oldroyd (Herself);19hx16e6:Colin Paterson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x28,2012-02-11,qsu7x0im:Colin Murray (Himself - Host);rjsxrh2y:Jim White (Himself);rsbijn5v:Paul McVeigh (Himself);irb24wlu:Tom Rosenthal (Himself);enbbyz8g:Martin Kelner (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x29,2012-02-18,32gvimgg:Nick Hancock (Himself - Host);98c7u0ig:Cornelius Lysaght (Himself);08tkx8oo:Justin Moorhouse (Himself);p3q1pn34:Dougie Anderson (Himself);4leemiza:Greg Brady (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x30,2012-02-25,qsu7x0im:Colin Murray (Himself - Host);1sh1gxuh:Ian Moore (Himself);smu0zzgq:Tom Watt (Himself);6ijomlq7:Neil Fitzmaurice (Himself);8o9m0n2g:Katharine Merry (Herself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x31,2012-03-03,qsu7x0im:Colin Murray (Himself - Host);xdkm2n7q:Ian Stone (Himself);pu8fd1a9:John Rawling (Himself);u0sk4d8y:Iyare Igiehon (Himself);bfjoov6z:Matt Holland (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x32,2012-03-10,qsu7x0im:Colin Murray (Himself - Host);h6o9xvx5:Kevin Bridges (Himself);4leemiza:Greg Brady (Himself);enbbyz8g:Martin Kelner (Himself);i736v53k:Michael Gray (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x33,2012-03-17,qsu7x0im:Colin Murray (Himself - Host);qw6vdex8:Eleanor Oldroyd (Herself);453aweo9:Des Kelly (Himself);pu8fd1a9:John Rawling (Himself);4leemiza:Greg Brady (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x34,2012-03-24,qsu7x0im:Colin Murray (Himself - Host);9ysv04sr:Steve Bunce (Himself);p3q1pn34:Dougie Anderson (Himself);ra1ov9e4:Neil Delamere (Himself);9ear85ut:Brian Reade (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x35,2012-03-31,qsu7x0im:Colin Murray (Himself - Host);1dhyvyv0:Darren Fletcher (Himself);z2hsca0r:Bob Mills (Himself);ysvv93ea:Josh Widdicombe (Himself);i8c1mtsz:Andy Dunn (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x36,2012-04-07,qsu7x0im:Colin Murray (Himself - Host);pu8fd1a9:John Rawling (Himself);qw6vdex8:Eleanor Oldroyd (Herself);w5yqz0l7:Dietmar Hamann (Himself);t83bgude:Simon Day (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x37,2012-04-14,qsu7x0im:Colin Murray (Himself - Host);9ysv04sr:Steve Bunce (Himself);smu0zzgq:Tom Watt (Himself);scbacs4v:Gail Emms (Herself);japacokt:Paul Sinha (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x38,2012-04-21,qsu7x0im:Colin Murray (Himself - Host);rjsxrh2y:Jim White (Himself);1dhyvyv0:Darren Fletcher (Himself);08tkx8oo:Justin Moorhouse (Himself);enbbyz8g:Martin Kelner (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x39,2012-04-28,qsu7x0im:Colin Murray (Himself - Host);p3q1pn34:Dougie Anderson (Himself);h6o9xvx5:Kevin Bridges (Himself);i8c1mtsz:Andy Dunn (Himself);8yrqu9k5:Danny Mills (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x40,2012-05-05,qsu7x0im:Colin Murray (Himself - Host);o76fq9uv:Phil Brown (Himself);ra1ov9e4:Neil Delamere (Himself);4leemiza:Greg Brady (Himself);38rtsgoi:Matt Jackson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x41,2012-05-12,qsu7x0im:Colin Murray (Himself - Host);8o9m0n2g:Katharine Merry (Herself);kb3a51qs:Mark Watson (Himself);p3q1pn34:Dougie Anderson (Himself);k5okmclt:Gary O'Reilly (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x42,2012-05-19,qsu7x0im:Colin Murray (Himself - Host);p3q1pn34:Dougie Anderson (Himself);4leemiza:Greg Brady (Himself);enbbyz8g:Martin Kelner (Himself);9ysv04sr:Steve Bunce (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x43,2012-05-26,qsu7x0im:Colin Murray (Himself - Host);enbbyz8g:Martin Kelner (Himself);pu8fd1a9:John Rawling (Himself);32gvimgg:Nick Hancock (Himself);z2hsca0r:Bob Mills (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
9x44,2012-05-26,32gvimgg:Nick Hancock (Himself - Host);0qthbsrg:Tony Dorigo (Himself);lga2da15:Terry Conroy (Himself);q1tpu12n:Danny Higginbotham (Himself);kxte4twg:Dominic Cork (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x01,2012-08-12,qsu7x0im:Colin Murray (Himself - Host);z2hsca0r:Bob Mills (Himself);rjsxrh2y:Jim White (Himself);kckp8dnh:Darren Campbell (Himself);1dhyvyv0:Darren Fletcher (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x02,2012-08-18,qsu7x0im:Colin Murray (Himself - Host);pu8fd1a9:John Rawling (Himself);ra1ov9e4:Neil Delamere (Himself);4leemiza:Greg Brady (Himself);rvyg998l:Clarke Carlisle (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x03,2012-08-25,om2iuo4o:Gabby Logan (Herself - Host);453aweo9:Des Kelly (Himself);p3q1pn34:Dougie Anderson (Himself);japacokt:Paul Sinha (Himself);w5yqz0l7:Dietmar Hamann (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x04,2012-09-01,qsu7x0im:Colin Murray (Himself - Host);9ear85ut:Brian Reade (Himself);t83bgude:Simon Day (Himself);enbbyz8g:Martin Kelner (Himself);0r3mp0s1:Etienne Stott (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x05,2012-09-08,qsu7x0im:Colin Murray (Himself - Host);smu0zzgq:Tom Watt (Himself);1sh1gxuh:Ian Moore (Himself);paqsguxa:Gary Gillespie (Himself);o2klsy4n:Charlie Baker (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x06,2012-09-15,qsu7x0im:Colin Murray (Himself - Host);453aweo9:Des Kelly (Himself);i8c1mtsz:Andy Dunn (Himself);08tkx8oo:Justin Moorhouse (Himself);78eo450w:Ed Clancy (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x07,2012-09-22,qsu7x0im:Colin Murray (Himself - Host);drus26kk:Jim Smallman (Himself);enbbyz8g:Martin Kelner (Himself);4leemiza:Greg Brady (Himself);rhnnr6an:Robbie Savage (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x08,2012-09-29,qsu7x0im:Colin Murray (Himself - Host);5dvk7gjz:Henning Wehn (Himself);pu8fd1a9:John Rawling (Himself);8o9m0n2g:Katharine Merry (Herself);z2hsca0r:Bob Mills (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x09,2012-10-06,qsu7x0im:Colin Murray (Himself - Host);p3q1pn34:Dougie Anderson (Himself);ra1ov9e4:Neil Delamere (Himself);5a6ylpdb:Richard Osman (Himself);kxte4twg:Dominic Cork (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x10,2012-10-13,qsu7x0im:Colin Murray (Himself - Host);pu8fd1a9:John Rawling (Himself);t83bgude:Simon Day (Himself);453aweo9:Des Kelly (Himself);enbbyz8g:Martin Kelner (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x11,2012-10-20,qsu7x0im:Colin Murray (Himself - Host);rjsxrh2y:Jim White (Himself);smu0zzgq:Tom Watt (Himself);l1cchu89:Chris Martin (Himself);o76fq9uv:Phil Brown (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x12,2012-10-27,qsu7x0im:Colin Murray (Himself - Host);4leemiza:Greg Brady (Himself);scbacs4v:Gail Emms (Herself);i8c1mtsz:Andy Dunn (Himself);08tkx8oo:Justin Moorhouse (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x13,2012-11-03,qsu7x0im:Colin Murray (Himself - Host);vo89wc88:Sara Winterburn (Herself);p3q1pn34:Dougie Anderson (Himself);w5yqz0l7:Dietmar Hamann (Himself);xdkm2n7q:Ian Stone (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x14,2012-11-10,qsu7x0im:Colin Murray (Himself - Host);8xryrw1t:Jennie Gow (Herself);9ysv04sr:Steve Bunce (Himself);pu8fd1a9:John Rawling (Himself);5dvk7gjz:Henning Wehn (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x15,2012-11-17,qsu7x0im:Colin Murray (Himself - Host);thza4l4e:Adam Richman (Himself);kb3a51qs:Mark Watson (Himself);ra1ov9e4:Neil Delamere (Himself);enbbyz8g:Martin Kelner (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x16,2012-11-24,qsu7x0im:Colin Murray (Himself - Host);453aweo9:Des Kelly (Himself);8o9m0n2g:Katharine Merry (Herself);i8c1mtsz:Andy Dunn (Himself);z2hsca0r:Bob Mills (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x17,2012-12-01,qsu7x0im:Colin Murray (Himself - Host);p3q1pn34:Dougie Anderson (Himself);rsbijn5v:Paul McVeigh (Himself);ep70k7lt:Eddie Kadi (Himself);4leemiza:Greg Brady (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x18,2012-12-08,qsu7x0im:Colin Murray (Himself - Host);pu8fd1a9:John Rawling (Himself);9ear85ut:Brian Reade (Himself);paqsguxa:Gary Gillespie (Himself);xdkm2n7q:Ian Stone (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x19,2012-12-15,qsu7x0im:Colin Murray (Himself - Host);smu0zzgq:Tom Watt (Himself);enbbyz8g:Martin Kelner (Himself);1sh1gxuh:Ian Moore (Himself);w5yqz0l7:Dietmar Hamann (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x20,2012-12-22,qsu7x0im:Colin Murray (Himself - Host);rjsxrh2y:Jim White (Himself);o2klsy4n:Charlie Baker (Himself);5a6ylpdb:Richard Osman (Himself);o76fq9uv:Phil Brown (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x21,2012-12-29,qsu7x0im:Colin Murray (Himself - Host);z2hsca0r:Bob Mills (Himself);enbbyz8g:Martin Kelner (Himself);smu0zzgq:Tom Watt (Himself);4leemiza:Greg Brady (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x22,2013-01-05,32gvimgg:Nick Hancock (Himself - Host);9ysv04sr:Steve Bunce (Himself);gef3jj7a:Perry Groves (Himself);08tkx8oo:Justin Moorhouse (Himself);8o9m0n2g:Katharine Merry (Herself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x23,2013-01-12,ry40inln:Christian O'Connell (Himself - Host);4leemiza:Greg Brady (Himself);bne00n41:Andy Parsons (Himself);p3q1pn34:Dougie Anderson (Himself);pu8fd1a9:John Rawling (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x24,2013-01-19,qsu7x0im:Colin Murray (Himself - Host);qw6vdex8:Eleanor Oldroyd (Herself);id6uk447:Kit Symons (Himself);i8c1mtsz:Andy Dunn (Himself);t83bgude:Simon Day (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x25,2013-01-26,qsu7x0im:Colin Murray (Himself - Host);5a6ylpdb:Richard Osman (Himself);enbbyz8g:Martin Kelner (Himself);o76fq9uv:Phil Brown (Himself);h6o9xvx5:Kevin Bridges (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x26,2013-02-02,qsu7x0im:Colin Murray (Himself - Host);pu8fd1a9:John Rawling (Himself);h439u2lu:Brian Noble (Himself);4leemiza:Greg Brady (Himself);lg3rn3qw:Carl Donnelly (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x27,2013-02-09,qsu7x0im:Colin Murray (Himself - Host);8yrqu9k5:Danny Mills (Himself);z2hsca0r:Bob Mills (Himself);9ear85ut:Brian Reade (Himself);smu0zzgq:Tom Watt (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x28,2013-02-16,v41b7nbp:Greg James (Himself - Host);p3q1pn34:Dougie Anderson (Himself);08tkx8oo:Justin Moorhouse (Himself);1dhyvyv0:Darren Fletcher (Himself);x3d6eksi:Matthew Hoggard (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x29,2013-02-23,qsu7x0im:Colin Murray (Himself - Host);bxii21bp:Kevin Kilbane (Himself);rjsxrh2y:Jim White (Himself);o2klsy4n:Charlie Baker (Himself);enbbyz8g:Martin Kelner (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x30,2013-03-02,qsu7x0im:Colin Murray (Himself - Host);pu8fd1a9:John Rawling (Himself);scbacs4v:Gail Emms (Herself);i8c1mtsz:Andy Dunn (Himself);ep70k7lt:Eddie Kadi (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x31,2013-03-09,qsu7x0im:Colin Murray (Himself - Host);qw6vdex8:Eleanor Oldroyd (Herself);8o9m0n2g:Katharine Merry (Herself);8xryrw1t:Jennie Gow (Herself);7k37mnhj:Kelly Sotherton (Herself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x32,2013-03-16,qsu7x0im:Colin Murray (Himself - Host);p3q1pn34:Dougie Anderson (Himself);hgk9p5rc:Steve Lamacq (Himself);japacokt:Paul Sinha (Himself);o76fq9uv:Phil Brown (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x33,2013-03-23,qsu7x0im:Colin Murray (Himself - Host);32gvimgg:Nick Hancock (Himself);v4raukm8:Christian Malcolm (Himself);xdkm2n7q:Ian Stone (Himself);4leemiza:Greg Brady (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x34,2013-03-30,qsu7x0im:Colin Murray (Himself - Host);z2hsca0r:Bob Mills (Himself);pu8fd1a9:John Rawling (Himself);98c7u0ig:Cornelius Lysaght (Himself);bw8tq99q:Louise Hazel (Herself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x35,2013-04-06,qsu7x0im:Colin Murray (Himself - Host);smu0zzgq:Tom Watt (Himself);h439u2lu:Brian Noble (Himself);5a6ylpdb:Richard Osman (Himself);l1cchu89:Chris Martin (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x36,2013-04-13,qsu7x0im:Colin Murray (Himself - Host);62oyb7vd:Rebecca Adlington (Herself);hrzutl6b:Will Buckley (Himself);enbbyz8g:Martin Kelner (Himself);ra1ov9e4:Neil Delamere (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x37,2013-04-20,qsu7x0im:Colin Murray (Himself - Host);5dvk7gjz:Henning Wehn (Himself);p3q1pn34:Dougie Anderson (Himself);qw6vdex8:Eleanor Oldroyd (Herself);4rm30csy:Nathan Caton (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
10x38,2013-04-27,qsu7x0im:Colin Murray (Himself - Host);ppeo34t2:Simon Rimmer (Himself);x593txjj:Sean Wilson (Himself);8yrqu9k5:Danny Mills (Himself);08tkx8oo:Justin Moorhouse (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
